0.074034 -0.072816
0.077782 -0.074844
0.081542 -0.076847
0.085325 -0.078809
0.089133 -0.080722
0.092953 -0.082610
0.096812 -0.084417
0.100679 -0.086206
0.104583 -0.087912
0.108498 -0.089594
0.112447 -0.091196
0.116406 -0.092772
0.120397 -0.094264
0.124395 -0.095737
0.128427 -0.097115
0.132460 -0.098492
0.136530 -0.099754
0.140601 -0.101012
0.144696 -0.102190
0.148802 -0.103328
0.152916 -0.104436
0.157054 -0.105455
0.161191 -0.106474
0.165347 -0.107415
0.169510 -0.108323
0.173674 -0.109226
0.177860 -0.110027
0.182045 -0.110828
0.186235 -0.111602
0.190438 -0.112301
0.194642 -0.113000
0.198851 -0.113660
0.203070 -0.114260
0.207288 -0.114860
0.211513 -0.115418
0.215744 -0.115922
0.219975 -0.116425
0.224210 -0.116892
0.228452 -0.117300
0.232694 -0.117708
0.236937 -0.118092
0.241187 -0.118405
0.245437 -0.118718
0.249686 -0.119027
0.253942 -0.119245
0.258198 -0.119463
0.262453 -0.119680
0.266712 -0.119826
0.270971 -0.119948
0.275231 -0.120070
0.279491 -0.120151
0.283752 -0.120176
0.288013 -0.120201
0.292274 -0.120225
0.296534 -0.120152
0.300795 -0.120079
0.305055 -0.120006
0.309314 -0.119879
0.313572 -0.119711
0.317830 -0.119544
0.322088 -0.119368
0.326341 -0.119111
0.330594 -0.118853
0.334848 -0.118596
0.339098 -0.118290
0.343345 -0.117946
0.347592 -0.117603
0.351839 -0.117259
0.356079 -0.116833
0.360319 -0.116407
0.364559 -0.115982
0.368795 -0.115521
0.373026 -0.115016
0.377257 -0.114511
0.381488 -0.114006
0.385711 -0.113435
0.389932 -0.112854
0.394153 -0.112272
0.398372 -0.111670
0.402582 -0.111013
0.406792 -0.110356
0.411002 -0.109699
0.415205 -0.108993
0.419403 -0.108263
0.423601 -0.107532
0.427798 -0.106796
0.431982 -0.105993
0.436167 -0.105190
0.440352 -0.104387
0.444529 -0.103547
0.448700 -0.102672
0.452870 -0.101797
0.457040 -0.100922
0.461196 -0.099977
0.465350 -0.099030
0.469505 -0.098083
0.473652 -0.097105
0.477790 -0.096087
0.481928 -0.095070
0.486066 -0.094053
0.490188 -0.092974
0.494309 -0.091892
0.498431 -0.090810
0.502545 -0.089700
0.506651 -0.088561
0.510757 -0.087422
0.514863 -0.086282
0.518955 -0.085093
0.523047 -0.083904
0.527139 -0.082715
0.531224 -0.081503
0.535303 -0.080272
0.539383 -0.079042
0.543462 -0.077808
0.547531 -0.076545
0.551601 -0.075281
0.555670 -0.074017
0.559735 -0.072739
0.563796 -0.071450
0.567858 -0.070162
0.571919 -0.068872
0.575976 -0.067566
0.580032 -0.066261
0.584088 -0.064956
0.588143 -0.063646
0.592197 -0.062333
0.596250 -0.061019
0.600304 -0.059705
0.604357 -0.058391
0.608411 -0.057076
0.612464 -0.055762
0.616518 -0.054449
0.620574 -0.053141
0.624629 -0.051834
0.628685 -0.050526
0.632742 -0.049225
0.636802 -0.047931
0.640862 -0.046637
0.644922 -0.045343
0.648986 -0.044061
0.653052 -0.042786
0.657117 -0.041511
0.661183 -0.040236
0.665255 -0.038978
0.669328 -0.037727
0.673401 -0.036475
0.677475 -0.035224
0.681555 -0.033995
0.685637 -0.032773
0.689719 -0.031551
0.693801 -0.030328
0.697891 -0.029132
0.701983 -0.027944
0.706075 -0.026756
0.710167 -0.025568
0.714268 -0.024410
0.718372 -0.023262
0.722475 -0.022115
0.726579 -0.020967
0.730692 -0.019854
0.734809 -0.018753
0.738925 -0.017652
0.743042 -0.016551
0.747169 -0.015493
0.751300 -0.014446
0.755430 -0.013399
0.759561 -0.012353
