0.022275	-0.082448
0.024654	-0.086223
0.02721	-0.089879
0.029823	-0.093494
0.03258	-0.097002
0.035424	-0.100437
0.038363	-0.103795
0.041421	-0.107042
0.044533	-0.110239
0.047783	-0.113294
0.051061	-0.116321
0.054481	-0.119186
0.057913	-0.122037
0.061479	-0.124717
0.065054	-0.127387
0.068738	-0.129903
0.072435	-0.1324
0.076213	-0.134773
0.080015	-0.137107
0.083869	-0.139354
0.087761	-0.141535
0.091679	-0.143668
0.095649	-0.145704
0.099623	-0.147732
0.103662	-0.149628
0.1077	-0.151525
0.111784	-0.153321
0.115883	-0.155081
0.120004	-0.15679
0.124159	-0.158416
0.128315	-0.160039
0.13252	-0.161532
0.136724	-0.163025
0.140958	-0.16443
0.145208	-0.165788
0.14947	-0.167106
0.153762	-0.168327
0.158053	-0.169548
0.16238	-0.170634
0.16671	-0.171712
0.17106	-0.172698
0.175424	-0.17363
0.179797	-0.174512
0.184188	-0.1753
0.188582	-0.176076
0.192996	-0.176724
0.19741	-0.177372
0.201839	-0.177909
0.206271	-0.178425
0.210711	-0.178865
0.215155	-0.179257
0.219603	-0.179604
0.224056	-0.17988
0.22851	-0.180141
0.232968	-0.180313
0.237427	-0.180484
0.241887	-0.18057
0.246348	-0.180648
0.25081	-0.180671
0.255271	-0.180667
0.259733	-0.180635
0.264194	-0.180561
0.268655	-0.18048
0.273115	-0.180347
0.277574	-0.180214
0.282033	-0.180044
0.286491	-0.179864
0.290947	-0.179659
0.295403	-0.179423
0.299858	-0.179182
0.304308	-0.178865
0.308759	-0.178548
0.313204	-0.178169
0.317646	-0.177749
0.322087	-0.177322
0.326516	-0.176781
0.330945	-0.176241
0.335366	-0.175647
0.339777	-0.174974
0.344187	-0.174302
0.348584	-0.173544
0.352971	-0.172732
0.357358	-0.171921
0.361727	-0.171016
0.366085	-0.170063
0.370444	-0.16911
0.374786	-0.168084
0.379112	-0.166992
0.383437	-0.165899
0.387757	-0.164783
0.392046	-0.163556
0.396336	-0.162329
0.400626	-0.161101
0.404892	-0.159798
0.409143	-0.158443
0.413394	-0.157087
0.417645	-0.155732
0.421865	-0.154287
0.426076	-0.152812
0.430287	-0.151336
0.434497	-0.149861
0.438684	-0.148319
0.442855	-0.146735
0.447026	-0.145151
0.451197	-0.143567
0.455363	-0.141971
0.459502	-0.140304
0.46364	-0.138637
0.467779	-0.13697
0.471917	-0.135303
0.476046	-0.133612
0.48016	-0.131886
0.484275	-0.13016
0.488389	-0.128435
0.492504	-0.126709
0.496611	-0.124967
0.500709	-0.123202
0.504806	-0.121436
0.508904	-0.119671
0.513002	-0.117906
0.517097	-0.116136
0.521184	-0.114347
0.525272	-0.112558
0.529359	-0.11077
0.533447	-0.108981
0.537534	-0.107193
0.541618	-0.105395
0.545701	-0.103597
0.549784	-0.101799
0.553868	-0.100001
0.557951	-0.098203
0.562035	-0.096406
0.566119	-0.094611
0.570204	-0.092816
0.574289	-0.091021
0.578373	-0.089226
0.582458	-0.087431
0.58655	-0.085651
0.590641	-0.083872
0.594732	-0.082093
0.598824	-0.080313
0.602915	-0.078534
0.607013	-0.076768
0.611117	-0.075018
0.61522	-0.073267
0.619324	-0.071516
0.623428	-0.069765
0.627532	-0.068015
0.631654	-0.066307
0.635776	-0.064598
0.639897	-0.06289
0.644019	-0.061182
0.64814	-0.059473
0.652277	-0.057803
0.656423	-0.056153
0.660568	-0.054503
0.664713	-0.052852
0.668859	-0.051202
0.673016	-0.049583
0.677191	-0.04801
0.681366	-0.046437
0.685542	-0.044864
0.689717	-0.043292
0.693903	-0.041747
0.698112	-0.040268
0.702321	-0.038811210000000006
0.70653	-0.0373733
0.710739	-0.03593539
0.714962	-0.034538620000000006
0.719204	-0.03319804
0.723446	-0.03185746
0.727688	-0.03051688
0.73193	-0.029176300000000002
0.736194	-0.02790894
0.740467	-0.02666767
0.74474	-0.025426400000000002
0.749013	-0.024185130000000003
0.753293	-0.02296793
0.757595	-0.021828950000000003
0.761897	-0.02068897
0.766199	-0.01954999
0.770501	-0.018410009999999997
0.774829	-0.017368289999999998
0.779158	-0.01633258
0.783487	-0.01529687
0.787817	-0.01426117
0.792166	-0.01331266
0.796521	-0.01238321
0.800875	-0.01145375
0.805229	-0.010524289999999999
0.809604	-0.00969304
0.813981	-0.00887181
0.818358	-0.008051580000000001
0.822739	-0.00724839
0.827136	-0.00653836
