0.076572 -0.053556
0.080592 -0.054698
0.084632 -0.055770
0.088683 -0.056796
0.092744 -0.057780
0.096818 -0.058712
0.100904 -0.059590
0.104996 -0.060437
0.109099 -0.061231
0.113210 -0.061983
0.117326 -0.062710
0.121452 -0.063372
0.125581 -0.064017
0.129718 -0.064613
0.133858 -0.065180
0.138003 -0.065712
0.142153 -0.066207
0.146305 -0.066677
0.150462 -0.067106
0.154621 -0.067515
0.158784 -0.067884
0.162948 -0.068235
0.167116 -0.068551
0.171284 -0.068846
0.175455 -0.069116
0.179627 -0.069358
0.183800 -0.069586
0.187974 -0.069778
0.192149 -0.069970
0.196326 -0.070115
0.200502 -0.070259
0.204680 -0.070374
0.208858 -0.070472
0.213036 -0.070561
0.217215 -0.070615
0.221394 -0.070669
0.225573 -0.070694
0.229752 -0.070706
0.233931 -0.070712
0.238110 -0.070684
0.242289 -0.070655
0.246468 -0.070608
0.250647 -0.070540
0.254825 -0.070473
0.259003 -0.070376
0.263181 -0.070271
0.267359 -0.070165
0.271536 -0.070024
0.275712 -0.069882
0.279889 -0.069734
0.284064 -0.069554
0.288239 -0.069374
0.292414 -0.069185
0.296587 -0.068964
0.300761 -0.068744
0.304934 -0.068514
0.309104 -0.068251
0.313275 -0.067987
0.317446 -0.067719
0.321614 -0.067412
0.325781 -0.067105
0.329949 -0.066798
0.334114 -0.066449
0.338278 -0.066097
0.342443 -0.065744
0.346604 -0.065364
0.350764 -0.064965
0.354924 -0.064567
0.359084 -0.064159
0.363239 -0.063715
0.367395 -0.063270
0.371550 -0.062826
0.375702 -0.062349
0.379852 -0.061859
0.384002 -0.061368
0.388152 -0.060874
0.392297 -0.060338
0.396441 -0.059801
0.400586 -0.059264
0.404729 -0.058714
0.408867 -0.058131
0.413005 -0.057549
0.417144 -0.056967
0.421279 -0.056366
0.425411 -0.055739
0.429543 -0.055111
0.433675 -0.054483
0.437804 -0.053841
0.441929 -0.053172
0.446054 -0.052503
0.450180 -0.051833
0.454304 -0.051159
0.458424 -0.050456
0.462543 -0.049753
0.466663 -0.049051
0.470782 -0.048348
0.474898 -0.047624
0.479014 -0.046896
0.483129 -0.046167
0.487244 -0.045439
0.491358 -0.044703
0.495470 -0.043957
0.499582 -0.043210
0.503694 -0.042464
0.507806 -0.041717
0.511916 -0.040960
0.516025 -0.040201
0.520135 -0.039443
0.524245 -0.038684
0.528354 -0.037924
0.532463 -0.037159
0.536571 -0.036395
0.540680 -0.035630
0.544789 -0.034865
0.548897 -0.034100
0.553006 -0.033335
0.557114 -0.032570
0.561223 -0.031805
0.565331 -0.031039
0.569440 -0.030279
0.573550 -0.029518
0.577659 -0.028758
0.581769 -0.027998
0.585878 -0.027238
0.589990 -0.026488
0.594101 -0.025738
0.598212 -0.024988
0.602323 -0.024238
0.606436 -0.023493
0.610550 -0.022759
0.614664 -0.022024
0.618778 -0.021290
0.622892 -0.020555
0.627008 -0.019832
0.631126 -0.019119
0.635244 -0.018405
0.639362 -0.017692
0.643479 -0.016979
0.647601 -0.016285
0.651723 -0.015598
0.655845 -0.014911
0.659968 -0.014225
0.664090 -0.013538
0.668217 -0.012879
0.672344 -0.012221
0.676471 -0.011563
0.680598 -0.010905
0.684726 -0.010255
0.688858 -0.009626
0.692989 -0.008997
0.697121 -0.008369
0.701252 -0.007740
0.705387 -0.007129
0.709523 -0.006530
0.713659 -0.005931
0.717795 -0.005332
0.721931 -0.004733
0.726071 -0.004165
0.730211 -0.003597
0.734352 -0.003029
0.738492 -0.002461
0.742635 -0.001910
0.746779 -0.001374
0.750924 -0.000839
0.755069 -0.000303
0.759214 0.000228
0.763363 0.000729
0.767512 0.001230
0.771661 0.001731
0.775810 0.002232
0.779963 0.002700
0.784116 0.003164
0.788270 0.003628
0.792423 0.004092
0.796580 0.004524
0.800737 0.004947
0.804895 0.005370
0.809053 0.005794
0.813214 0.006177
0.817376 0.006556
0.821538 0.006934
0.825701 0.007305
0.829867 0.007632
0.834033 0.007959
0.838200 0.008285
0.842369 0.008577
0.846539 0.008845
0.850710 0.009112
0.854881 0.009361
0.859056 0.009561
0.863230 0.009760
0.867405 0.009946
0.871582 0.010074
0.875759 0.010202
0.879937 0.010305
0.884116 0.010357
0.888295 0.010409
0.892474 0.010409
0.896653 0.010383
0.900832 0.010340
0.905009 0.010234
0.909187 0.010128
0.913362 0.009944
0.917537 0.009756
0.921708 0.009499
0.925879 0.009229
0.930044 0.008886
0.934207 0.008526
0.938365 0.008099
0.942518 0.007638
0.946667 0.007140
0.950809 0.006583
0.954947 0.005997
0.959080 0.005379
0.963208 0.004726
0.967329 0.004029
0.971442 0.003292
0.975548 0.002510
0.979644 0.001682
0.983730 0.000805
0.987805 -0.000123
0.991870 -0.001093
0.995927 -0.002093
1.000000 -0.003111
