airfoil 
    Dummy header 
    1.0      Number of airfoil tables in this file 
    9990000000.0     Table ID parameter (Reynolds number in millions).  For efficiency. make very large if only one table. 
    8.000000     Stall angle (deg) 
-24.000 -0.001000 0.600000 -0.001000
-22.000 -0.001000 0.600000 -0.001000
-20.000 -0.001000 0.600000 -0.001000
-18.000 -0.001000 0.600000 -0.001000
-16.000 -0.001000 0.600000 -0.001000
-14.000 -0.001000 0.600000 -0.001000
-13.500 -0.001000 0.600000 -0.001000
-13.000 -0.001000 0.600000 -0.001000
-12.500 -0.001000 0.600000 -0.001000
-12.000 -0.001000 0.600000 -0.001000
-11.500 -0.001000 0.600000 -0.001000
-11.000 -0.001000 0.600000 -0.001000
-10.500 -0.001000 0.600000 -0.001000
-10.000 -0.001000 0.600000 -0.001000
-9.500 -0.001000 0.600000 -0.001000
-9.000 -0.001000 0.600000 -0.001000
-8.500 -0.001000 0.600000 -0.001000
-8.000 -0.001000 0.600000 -0.001000
-7.500 -0.001000 0.600000 -0.001000
-7.000 -0.001000 0.600000 -0.001000
-6.500 -0.001000 0.600000 -0.001000
-6.000 -0.001000 0.600000 -0.001000
-5.500 -0.001000 0.600000 -0.001000
-5.000 -0.001000 0.600000 -0.001000
-4.500 -0.001000 0.600000 -0.001000
-4.000 -0.001000 0.600000 -0.001000
-3.500 -0.001000 0.600000 -0.001000
-3.000 -0.001000 0.600000 -0.001000
-2.500 -0.001000 0.600000 -0.001000
-2.000 -0.001000 0.600000 -0.001000
-1.500 -0.001000 0.600000 -0.001000
-1.000 -0.001000 0.600000 -0.001000
-0.500 -0.001000 0.600000 -0.001000
0.000 0.001000 0.600000 -0.001000
0.500 0.001000 0.600000 -0.001000
1.000 0.001000 0.600000 -0.001000
1.500 0.001000 0.600000 -0.001000
2.000 0.001000 0.600000 -0.001000
2.500 0.001000 0.600000 -0.001000
3.000 0.001000 0.600000 -0.001000
3.500 0.001000 0.600000 -0.001000
4.000 0.001000 0.600000 -0.001000
4.500 0.001000 0.600000 -0.001000
5.000 0.001000 0.600000 -0.001000
5.500 0.001000 0.600000 -0.001000
6.000 0.001000 0.600000 -0.001000
6.500 0.001000 0.600000 -0.001000
7.000 0.001000 0.600000 -0.001000
7.500 0.001000 0.600000 -0.001000
8.000 0.001000 0.600000 -0.001000
8.500 0.001000 0.600000 -0.001000
9.000 0.001000 0.600000 -0.001000
9.500 0.001000 0.600000 -0.001000
10.000 0.001000 0.600000 -0.001000
10.500 0.001000 0.600000 -0.001000
11.000 0.001000 0.600000 -0.001000
11.500 0.001000 0.600000 -0.001000
12.000 0.001000 0.600000 -0.001000
12.500 0.001000 0.600000 -0.001000
13.000 0.001000 0.600000 -0.001000
13.500 0.001000 0.600000 -0.001000
14.000 0.001000 0.600000 -0.001000
14.500 0.001000 0.600000 -0.001000
15.000 0.001000 0.600000 -0.001000
15.500 0.001000 0.600000 -0.001000
16.000 0.001000 0.600000 -0.001000
16.500 0.001000 0.600000 -0.001000
17.000 0.001000 0.600000 -0.001000
17.500 0.001000 0.600000 -0.001000
18.000 0.001000 0.600000 -0.001000
18.500 0.001000 0.600000 -0.001000
19.000 0.001000 0.600000 -0.001000
19.500 0.001000 0.600000 -0.001000
20.000 0.001000 0.600000 -0.001000
20.500 0.001000 0.600000 -0.001000
21.000 0.001000 0.600000 -0.001000
21.500 0.001000 0.600000 -0.001000
22.000 0.001000 0.600000 -0.001000
24.000 0.001000 0.600000 -0.001000
26.000 0.001000 0.600000 -0.001000
28.000 0.001000 0.600000 -0.001000
30.000 0.001000 0.600000 -0.001000
32.000 0.001000 0.600000 -0.001000
34.000 0.001000 0.600000 -0.001000
36.000 0.001000 0.600000 -0.001000
38.000 0.001000 0.600000 -0.001000
40.000 0.001000 0.600000 -0.001000
45.000 0.001000 0.600000 -0.001000
50.000 0.001000 0.600000 -0.001000
55.000 0.001000 0.600000 -0.001000
60.000 0.001000 0.600000 -0.001000
65.000 0.001000 0.600000 -0.001000
70.000 0.001000 0.600000 -0.001000
75.000 0.001000 0.600000 -0.001000
80.000 0.001000 0.600000 -0.001000
85.000 0.001000 0.600000 -0.001000
90.000 0.001000 0.600000 -0.001000
95.000 0.001000 0.600000 -0.001000
100.000 0.001000 0.600000 -0.001000
105.000 0.001000 0.600000 -0.001000
110.000 0.001000 0.600000 -0.001000
115.000 0.001000 0.600000 -0.001000
120.000 0.001000 0.600000 -0.001000
125.000 0.001000 0.600000 -0.001000
130.000 0.001000 0.600000 -0.001000
135.000 0.001000 0.600000 -0.001000
140.000 0.001000 0.600000 -0.001000
145.000 0.001000 0.600000 -0.001000
150.000 0.001000 0.600000 -0.001000
155.000 0.001000 0.600000 -0.001000
156.000 0.001000 0.600000 -0.001000
157.000 0.001000 0.600000 -0.001000
158.000 0.001000 0.600000 -0.001000
159.000 0.001000 0.600000 -0.001000
160.000 0.001000 0.600000 -0.001000
161.000 0.001000 0.600000 -0.001000
162.000 0.001000 0.600000 -0.001000
163.000 0.001000 0.600000 -0.001000
164.000 0.001000 0.600000 -0.001000
165.000 0.001000 0.600000 -0.001000
166.000 0.001000 0.600000 -0.001000
167.000 0.001000 0.600000 -0.001000
168.000 0.001000 0.600000 -0.001000
169.000 0.001000 0.600000 -0.001000
170.000 0.001000 0.600000 -0.001000
171.000 0.001000 0.600000 -0.001000
172.000 0.001000 0.600000 -0.001000
173.000 0.001000 0.600000 -0.001000
174.000 0.001000 0.600000 -0.001000
175.000 0.001000 0.600000 -0.001000
176.000 0.001000 0.600000 -0.001000
177.000 0.001000 0.600000 -0.001000
178.000 0.001000 0.600000 -0.001000
179.000 0.001000 0.600000 -0.001000
180.000 0.001000 0.600000 -0.001000
